882	YDR294C	-150.015312245
883	YDR042C	-2.15403458138
884	YGR257C	-83.1866376186
885	YOL041C	-0.377302859757
886	YER153C	-3.13864566927
887	YOR287C	-1.36513624528
888	YDL051W	-1.03972943978
889	YGL006W	-1.27993948097
890	YDL052C	-4.16599707544
891	YIR024C	-6.05533118943
892	YJR122W	-5.73633618006
893	YKL062W	-4.10808388141
894	YOR226C	-4.05063603916
895	YPL026C	-2.78039179832
896	YEL043W	-4.55976391534
897	YJR109C	-1.23596534382
898	YNL172W	-23.9459416359
899	YHR149C	-5.24657430287
900	YMR065W	-6.65004415617
901	YHR163W	-1.21589759578
902	YDR043C	0.999998842603
903	YDR452W	-4.69058537551
904	YFL014W	0.296225893212
905	YKL164C	-22.2712218075
906	YHR161C	-15.1465865161
907	YKL163W	-0.391310096121
908	YGL012W	-2.94052139157
909	YKL007W	-3.46194232764
910	YOL030W	-5.37970307446
911	YIL146C	-1.51574384709
912	YGL106W	-2.24162660329
913	YMR301C	-11.7254847375
914	YLR222C	-0.371587909141
915	YPL157W	-1.76798590504
916	YLR355C	-0.398656935839
917	YGR143W	-4.82981230924
918	YIR029W	0.013435457593
919	YOL124C	-0.651515949763
920	YDR451C	-6.2412662679
921	YNL180C	-2.65156581721
922	YGR075C	-74.2980996301
923	YDR307W	-15.7148125699
924	YKL002W	-3.59841296934
925	YGR255C	-3.03295767896
926	YFR002W	-2.65518040964
927	YJL116C	0.2779044074
928	YPL214C	-6.69637804716
929	YJL048C	-1.52962016889
930	YLR359W	-9.52788310232
931	YKR069W	-3.87811120786
932	YLR223C	-4.59664933416
933	YML098W	-20.2845302914
934	YGL171W	-0.41930798366
935	YDL198C	-5.00043366904
936	YNL283C	-4.27319638897
937	YMR217W	-1.2387127321
938	YLR005W	-84.0669420639
939	YER026C	-8.59226608773
940	YBR043C	-8.34597663754
941	YER028C	-1.97234605263
942	YBR047W	-1.08666516334
943	YGR235C	-8.32526395862
944	YMR222C	-8.47046382258
945	YMR095C	-4.12982064016
946	YJL063C	-4.96364848784
947	YIL050W	-5.68704333012
948	YHR115C	-11.7794515039
949	YLR274W	-8.45757141915
950	YPR018W	-3.76463539161
951	YLR110C	-1.19443470677
952	YGL189C	-5.85925663612
953	YDR354W	-2.06317408913
954	YNL232W	-5.43566040538
955	YDR191W	-43.7509261007
956	YML121W	-2.14573656201
957	YJL062W	-1.408158978
958	YJL088W	-1.24056315984
959	YBR049C	0.999997627554
960	YGR098C	-8.82931451695
961	YGR121C	-2.24840843438
962	YAL039C	-18.5182322815
963	YNL318C	-7.25442513147
964	YOR202W	-2.63327346406
965	YPR006C	0.514651006836
966	YIL088C	-8.88536883452
967	YMR001C	-1.67381141271
968	YCR068W	-1.74508468961
969	YHR122W	-58.2013801999
970	YML012W	-2.33013604695
971	YML063W	-0.0419485836826
972	YDR447C	-2.50208290046
973	YER090W	-1.40149936454
974	YOR327C	-3.84893453732
975	YGL237C	-9.40656146644
976	YNL056W	-7.23012954945
977	YLR038C	-0.546343329992
978	YFR039C	-8.49845913545
979	YGR148C	-0.977895844883
980	YLR049C	-1.62747254696
981	YLR120C	-1.76507616894
982	YNL255C	-1.56397816142
983	YBR238C	-0.161309732
984	YHL028W	-2.05761090542
985	YDR373W	-3.60288154537
986	YOL100W	-4.07813135971
987	YHR082C	-42.6739750613
988	YOR336W	-10.2460325484
989	YJR049C	-5.65903078451
990	YKR061W	-19.5317723352
991	YOR179C	-18.4082821416
992	YKL038W	-14.7086021434
993	YNL069C	-3.12063164626
994	YBL064C	0.22291754997
995	YKR079C	-0.987032149745
996	YMR058W	-1.80371887616
997	YHR029C	-4.02306331477
998	YJR145C	-0.341223466126
999	YDR398W	-0.71600204693
1000	YNL221C	-1.58054267223
1001	YPL211W	-0.908807244875
1002	YBR087W	-1.79370031604
1003	YLR074C	-1.700437479
1004	YML076C	-72.6022603446
1005	YPL200W	0.346490519133
1006	YGR185C	0.280606510528
1007	YGR238C	-6.43027769404
1008	YOL127W	-1.60014463416
1009	YMR048W	-7.1501635959
1010	YNL058C	-1.8639916683
1011	YNL182C	-0.12546292793
1012	YDR510W	-2.18698885799
1013	YPR080W	-4.68993109607
1014	YNL238W	-1.19579110355
1015	YJL071W	-16.123903365
1016	YMR189W	-3.35697342704
1017	YGR128C	-0.952090875246
1018	YER039C	-4.47672968719
1019	YNL014W	0.346367609072
1020	YLL027W	-0.512167658321
1021	YGR072W	-1.18575611505
1022	YMR089C	-27.2362315263
1023	YGR135W	-2.30076221992
1024	YPL012W	-1.30976429785
1025	YKL135C	-24.7159134214
1026	YMR017W	-0.221022381234
1027	YMR056C	-0.0918639784725
1028	YIR028W	-0.162620628795
1029	YDR234W	-5.05048661513
1030	YLR056W	-1.49185427236
1031	YEL015W	-4.07447785354
1032	YOR140W	-6.39380981216
1033	YDR530C	-1.8756759424
1034	YDL225W	-1.89244813859
1035	YLR220W	-2.84318634828
1036	YFL018C	-2.93908391204
1037	YER122C	-2.48477330667
1038	YBR168W	-2.94382675708
1039	YOR368W	-29.1004782837
1040	YBR159W	-3.03693319045
1041	YKL059C	-10.9898109242
1042	YIR007W	-11.1652959357
1043	YCL035C	-1.52830291975
1044	YBL060W	-3.50593146675
1045	YGL191W	-0.250404246688
1046	YDL140C	-1.75729075835
1047	YGL010W	-2.96124915159
1048	YLR193C	-6.18727862551
1049	YOR326W	-2.04348021211
1050	YER103W	-0.621156143459
1051	YPL272C	-2.22806989561
1052	YOR349W	-18.7085275883
1053	YJR043C	-1.03965015136
1054	YLR406C	-1.05037748145
1055	YNL115C	-0.89463349301
1056	YMR262W	-2.50140861362
1057	YIL119C	-2.13543421331
1058	YOR354C	-4.57002915842
1059	YDL224C	-12.7966419289
1060	YMR243C	-9.17885654248
1061	YDR127W	-7.52733822929
1062	YAL053W	-5.5172004032
1063	YEL050C	-10.2817442899
1064	YFL005W	-3.72743717649
1065	YHR156C	-144.135231381
1066	YJR059W	-1.93527369656
1067	YLR209C	-18.8435863358
1068	YHR041C	-56.3609783174
1069	YOR310C	0.112520918747
1070	YIL053W	-0.916287737721
1071	YBL008W	-20.7521161872
1072	YGR079W	-0.64807527522
1073	YMR279C	-8.26091674648
1074	YPL226W	-0.7000337086
1075	YJR123W	-1.23755153902
1076	YDR284C	-4.02698524069
1077	YIR034C	-3.42973578627
1078	YBR077C	-3.32956371845
1079	YBR180W	-8.19474730708
1080	YPR005C	-2.68016014161
1081	YOR348C	0.362111296148
1082	YPL242C	-11.2554012456
1083	YFR030W	-2.51848617957
1084	YPL252C	-7.5702861371
1085	YHR185C	-29.3687173699
1086	YJR110W	-6.14713466443
1087	YKL150W	0.0104411596131
1088	YMR116C	-3.64192123172
1089	YOL027C	-3.66147862271
1090	YBL035C	-8.74078971285
1091	YGR210C	-5.90432074775
1092	YIL134W	-5.49805954722
1093	YBL005W	-6.68068874835
1094	YPR174C	-16.142260178
1095	YDR281C	-5.02689904416
1096	YOR291W	-9.66262790888
1097	YJL210W	-14.0805328993
1098	YEL016C	-18.199001831
1099	YHR005C-A	-2.27978200955
1100	YJL160C	-67.2870485416
1101	YBL033C	-3.16406333393
1102	YOR187W	-1.02818959845
1103	YGR108W	-0.832768627644
1104	YCR021C	0.30265298179
1105	YDR032C	-0.915709614505
1106	YKL208W	-5.4825143267
1107	YNL306W	-2.80514246472
1108	YOR221C	-12.5845414015
1109	YJL098W	-0.82845910676
1110	YMR272C	-4.73625352083
1111	YLR189C	-2.86933158341
1112	YAL041W	-2.20996145198
1113	YFL047W	-10.549514738
1114	YKR075C	-47.2873662444
1115	YBR072W	0.173837467568
1116	YIL022W	-1.90122463841
1117	YOR107W	-1.54328439443
1118	YIL045W	-2.05974040227
1119	YNR011C	-9.15143442285
1120	YJR093C	-4.54351769034
1121	YHR081W	-2.44940169817
1122	YKL010C	-9.51833122091
1123	YHR193C	-4.68017233014
1124	YBR080C	-37.0999042897
1125	YGL137W	-1.98661589654
1126	YMR092C	-9.06622685588
1127	YPL016W	-3.7750090375
1128	YLR325C	-1.23564122438
1129	YLR286C	-7.77627020503
1130	YLL045C	-1.23418839925
1131	YBR138C	-3.95828675644
1132	YLR309C	-49.170878541
1133	YOR353C	-17.4564421514
1134	YOR057W	-79.5566219855
1135	YDR231C	-3.61064388221
1136	YBR040W	-6.24134051187
1137	YOR360C	-3.24839433357
1138	YBR082C	-2.03597663358
1139	YIR023W	0.950953897414
1140	YPL015C	-8.57756465607
1141	YEL038W	-4.67082993878
1142	YML081W	-18.0853793507
1143	YDL193W	-7.87545723997
1144	YEL037C	-7.47713267129
1145	YBL007C	-2.39614281579
1146	YDR152W	-2.11399949511
1147	YGR254W	-2.40557248274
1148	YDR150W	-2.91759801706
1149	YBR212W	-0.786084227151
1150	YPL255W	-1.63067023687
1151	YPL270W	-18.576123766
1152	YHR042W	-2.3443120873
1153	YEL032W	-3.7740512239
1154	YGL250W	-5.33894836127
1155	YMR258C	-6.78391077191
1156	YKL209C	-1.83318210808
1157	YJR102C	-5.39473705024
1158	YML042W	0.814412758558
1159	YDR011W	-0.838395826171
1160	YMR002W	-1.76694865821
1161	YMR083W	-1.22928844074
1162	YHR175W	-2.25495406392
1163	YGL055W	-0.598372054945
1164	YKL143W	-1.76319700519
1165	YAR014C	-60.7488441092
1166	YHL031C	-0.365269320772
1167	YOR276W	-2.19569508293
1168	YGL021W	-6.6680987286
1169	YBR236C	-7.22035137326
1170	YGL194C	-16.0591845893
1171	YOR021C	-2.13198721
1172	YCL034W	-14.906157374
1173	YGR221C	-1.06365236392
1174	YPL117C	-7.46013133303
1175	YHR018C	-3.30228221069
1176	YPR113W	-1.34793891376
1177	YHR071W	-5.41110743476
1178	YLR384C	-3.16804706563
1179	YDL101C	-20.266645243
1180	YML120C	0.0333778382164
1181	YDL215C	0.481624228724
1182	YDL061C	-2.44272067517
1183	YIL076W	-2.27555022205
1184	YMR118C	0.244499907467
1185	YJR013W	-51.1275015797
1186	YLR012C	-8.34439368529
1187	YKR091W	-3.15385854167
1188	YDR113C	-1.89440371719
1189	YDR436W	-0.923642880312
1190	YER164W	-9.34651836136
1191	YIR006C	-1.88341679881
1192	YGR019W	-1.58591791401
1193	YIL140W	-8.5041549191
1194	YJL183W	-1.30291489076
1195	YNL037C	-0.161419915719
1196	YDR068W	-4.47919267295
1197	YKL009W	-1.13149383678
1198	YLR094C	-17.6586104982
1199	YAL038W	-0.00848794904053
1200	YDR384C	-4.47362930646
1201	YLL029W	-1.9308206995
1202	YIL133C	-1.40048725597
1203	YIL162W	-10.687874211
1204	YPR013C	-9.72204137861
1205	YMR129W	-14.3612065046
1206	YPL264C	-14.0255901323
1207	YNL007C	-2.96213315463
1208	YOL125W	-3.73094179874
1209	YKR102W	-3.76443736686
1210	YKL160W	-1.78203689044
1211	YNL167C	-53.4682808969
1212	YNL327W	-2.79239209391
1213	YBR112C	-3.5191778459
1214	YPL156C	0.484338242722
1215	YMR106C	-35.9073047305
1216	YLR353W	-14.9535386252
1217	YNL219C	-26.2090082963
1218	YGR161C	-0.376613165499
1219	YBL029W	-2.14121686544
1220	YHR031C	-4.31528888551
1221	YGR260W	-8.04715486404
1222	YER116C	-17.8731341773
1223	YOL081W	-18.8325873575
1224	YGR251W	-0.774020153305
1225	YBR094W	-41.9453730135
1226	YLR298C	-0.45377782693
1227	YHL029C	-0.121538696439
1228	YGL173C	-1.87956670855
1229	YER047C	-8.24444824609
1230	YAL061W	0.0636389133331
1231	YDL105W	-5.5064047065
1232	YHL038C	-353.61547157
1233	YNL241C	-0.426941820281
1234	YDR155C	-5.70019979367
1235	YER036C	-0.0243682186606
1236	YEL060C	-1.03720103466
1237	YLR044C	-0.471386203424
1238	YHR032W	-1.97806486515
1239	YGL009C	-1.10429165045
1240	YBR296C	-1.45189829534
1241	YNR051C	-2.31467665543
1242	YBR135W	-1.18751724909
1243	YPL201C	0.747088756109
1244	YER046W	-5.57589137883
1245	YIL158W	-2.06227099413
1246	YBR179C	-3.59056580219
1247	YBR183W	-1.46705461545
1248	YMR179W	-2.6293434054
1249	YGR166W	-10.0973755361
1250	YAL054C	0.802164425249
1251	YLR177W	-0.954343039016
1252	YMR120C	-9.05140908974
1253	YDR035W	-21.4202420181
1254	YOL117W	-1.481167819
1255	YPR035W	-6.44927422872
1256	YHR026W	-5.60238604636
1257	YAL034C	-1.87861245889
1258	YJL072C	-3.72437703023
1259	YHR150W	-7.49002837167
1260	YJR044C	-3.24566564941
1261	YOR064C	-33.136489435
1262	YEL041W	-1.37371370379
1263	YPL152W	-4.25359216134
1264	YNL289W	-0.206894931522
1265	YOL084W	0.330526434555
1266	YLR004C	0.0900220041914
1267	YER114C	-3.34161375026
1268	YJL109C	-1.58034230809
1269	YOL007C	-0.372745433104
1270	YJR063W	-0.684093880884
1271	YPR102C	-1.11765165984
1272	YGL162W	-4.49359352966
1273	YDR046C	-6.83191759171
1274	YGL179C	-5.2425507623
1275	YBR143C	-0.67325221094
1276	YOR065W	-0.0939222025719
1277	YKL182W	-16.200474933
1278	YDR465C	-0.750553527938
1279	YDR097C	-2.50802594636
1280	YDR132C	-71.4818912593
1281	YIL160C	0.337115246442
1282	YNL244C	-3.69714246419
1283	YML018C	-1.45785619095
1284	YNL005C	-23.9480969978
1285	YDL127W	-0.249963520296
1286	YKR068C	-3.85260831357
1287	YNR006W	-11.623497926
1288	YHR138C	-0.185422559411
1289	YNL282W	-4.79408472729
1290	YOR201C	-5.58483347322
1291	YJR152W	-1.45538297125
1292	YBL015W	0.728838782198
1293	YNL077W	-8.0104847293
1294	YMR280C	0.54738656617
1295	YIL026C	-10.9807892012
1296	YPL254W	-2.40317860243
1297	YDR527W	-3.73473145197
1298	YMR032W	-3.66276811788
1299	YOR136W	-0.521521467793
1300	YLL039C	-0.210934969672
1301	YML116W	-3.69149139235
1302	YAR015W	-2.69322825448
1303	YNL193W	-10.3498519408
1304	YGL181W	-59.4145992612
1305	YLR297W	0.457014992997
1306	YCR088W	-9.9709655866
1307	YKR055W	-2.22056171825
1308	YOR367W	-0.714226187816
1309	YHR025W	-2.38624759992
1310	YNL074C	-33.696831955
1311	YGR231C	-5.97017566355
1312	YBR019C	-96.9455673982
1313	YBR017C	-8.79318238032
1314	YKR016W	-1.99673321861
1315	YOL114C	-15.684565248
1316	YDR418W	-2.02708178825
1317	YMR256C	-0.455927146308
1318	YLR095C	-1.43345520269
1319	YJR050W	-7.07651811051
1320	YJR137C	-4.50817377405
1321	YGL151W	-12.3416077556
1322	YOL064C	-1.78155155399
1323	YBR029C	-4.06102920096
1324	YKL120W	-1.16208218543
1325	YJL042W	-2.85210518611
1326	YGL180W	-1.04597048061
1327	YJR141W	-5.13028432268
1328	YBR015C	-3.67013325702
1329	YDL226C	-0.767220367849
1330	YHR037W	-11.7304860463
1331	YDL173W	-9.87120534998
1332	YKR035W-A	-3.16585673461
1333	YBR162W-A	-1.28371923508
1334	YKL151C	-1.19205105896
1335	YER043C	-1.36401109156
1336	YLR326W	-6.20525572675
1337	YDR524C	-3.48494445998
1338	YHR157W	-4.24080754375
1339	YPL148C	-6.36645807608
1340	YEL069C	-1.90607415481
1341	YLR387C	-7.51998128427
1342	YCR067C	-24.6430776557
1343	YPL206C	-2.90007726663
1344	YOR149C	-13.9729100744
1345	YNL055C	-0.200737050903
1346	YFR033C	0.131473831645
1347	YPL170W	-2.16074090743
1348	YCL050C	-0.401562225938
1349	YOR372C	-3.1032941443
1350	YHR136C	-1.0597417928
1351	YDR435C	-53.409991698
1352	YAL024C	-8.4212210021
1353	YOR206W	-0.398207139099
1354	YLR042C	-5.92463516044
1355	YDR422C	-10.5006507129
1356	YKR066C	-7.63468487384
1357	YLR263W	-28.601915609
1358	YNR014W	0.0291620276129
1359	YDL117W	-1.48492536507
1360	YPL049C	0.999999989961
1361	YHL035C	-6.38495965369
1362	YER105C	-2.79983961463
1363	YOL131W	-3.55285696058
1364	YOR234C	-1.35890967542
1365	YHR205W	-1.81498016856
1366	YHR090C	-6.91457872401
1367	YNL111C	-1.49995339158
1368	YPL135W	0.0609417150578
1369	YLL018C	-1.19838650788
1370	YOL126C	0.179713465724
1371	YPR062W	-5.92461470339
1372	YIL166C	-1.76714399469
1373	YPL161C	-0.464784019724
1374	YPR124W	-7.67981160149
1375	YDR111C	-11.5351085999
1376	YMR264W	-36.6093182227
1377	YLL005C	-6.14744250822
1378	YPR171W	-20.8858085959
1379	YPR020W	-0.754547215105
1380	YNL004W	-8.12710676492
1381	YJL178C	-4.8188344657
1382	YKL176C	-7.32438009792
1383	YGL169W	-4.90935016528
1384	YKR052C	-10.2601065379
1385	YBR046C	-0.569573765339
1386	YPL034W	-4.46362713957
1387	YLR066W	-3.11185545074
1388	YCL036W	-5.8072384019
1389	YDL174C	-8.93959958482
1390	YLR130C	-2.23523432075
1391	YBL006C	-18.8458056851
1392	YDR409W	-15.0574199544
1393	YBR037C	-5.19060067907
1394	YMR244W	-1.56202661316
1395	YNL311C	-15.010976601
1396	YPR025C	-6.36339607169
1397	YOR290C	-4.83792612589
1398	YOR056C	-2.81735469436
1399	YDR036C	-4.87547091116
1400	YKL161C	-6.68834626002
1401	YJL153C	-2.28158825485
1402	YLR167W	-2.25219529148
1403	YOL092W	-4.89297812351
1404	YDR248C	-2.17832245614
1405	YDL126C	-5.04605038972
1406	YCL030C	-3.79020056217
1407	YNL011C	-11.518473548
1408	YOR373W	-1.89258971142
1409	YOL077C	-0.209282342554
1410	YBL074C	-6.10878869433
1411	YPR108W	-8.81253490134
1412	YLR205C	-0.467915781486
1413	YOL121C	-1.25390574401
1414	YBR025C	-2.67095547829
1415	YDR427W	-12.0681930718
1416	YLR380W	-1.10827953379
1417	YOL136C	-0.352076880547
1418	YDL181W	0.0208591497639
1419	YJL074C	-10.4601239537
1420	YJL117W	-29.1359145834
1421	YIL013C	-8.89385264647
1422	YDR312W	-1.61548674589
1423	YGR241C	-30.3074446982
1424	YMR101C	-2.3017365709
1425	YLR422W	-9.28963824823
1426	YGR223C	-11.1838364901
1427	YBR016W	-6.16561919842
1428	YOR128C	-6.75260013239
1429	YLR179C	-7.84242657829
1430	YAR007C	-1.07899274718
1431	YIR004W	-3.78132295722
1432	YPL267W	-2.5078368104
1433	YDL059C	-7.01223264623
1434	YER021W	-742.59187921
1435	YDR338C	-19.8442664843
1436	YBR070C	-11.2860857526
1437	YLR075W	-4.38798211774
1438	YIL135C	-4.36643166932
1439	YMR283C	-2.50017317927
1440	YHR116W	-3.37508354828
1441	YPR121W	-18.9045804422
1442	YKL078W	-0.613337007621
1443	YJR133W	-18.0721295
1444	YKL008C	-3.51024910968
1445	YNL094W	-4.23145671295
1446	YPR103W	-7.76886003449
1447	YBR237W	-15.0391684379
1448	YJL192C	-4.47696330875
1449	YDR085C	-2.51046469942
1450	YOR275C	-5.54718118051
1451	YGL195W	-1.99849713077
1452	YKL040C	-11.7996202278
1453	YOR356W	-104.224909396
1454	YGR268C	-17.2804279035
1455	YDR190C	-3.70880401767
1456	YDL143W	-0.830879462605
1457	YNL280C	-3.92653860436
1458	YNL267W	-75.1923317272
1459	YGL008C	-2.82281537177
1460	YFR049W	-0.0910337922303
1461	YHR004C	-16.6106408925
1462	YBR211C	-19.9219699673
1463	YLR125W	-9.06842450999
1464	YJL141C	-0.839410786978
1465	YPL227C	-1.13642624176
1466	YDR475C	-3.94232436794
1467	YLR388W	-1.51881771846
1468	YDL017W	-7.84437792856
1469	YAL033W	-3.22712941591
1470	YBR161W	-2.22239402633
1471	YMR188C	-3.49566817236
1472	YER092W	-17.8276832681
1473	YGR222W	-20.6604626421
1474	YMR102C	-2.71430800423
1475	YBR092C	-1.41470303196
1476	YER045C	-33.426186352
1477	YOL038W	-3.11340737135
1478	YGL138C	-6.49966049556
1479	YDL084W	-2.16334132013
1480	YJL168C	-2.41969442391
1481	YLR023C	-4.06029100362
1482	YNL213C	-5.99332873415
1483	YEL039C	-1.88702933304
1484	YGR052W	0.186687566931
1485	YIL066C	-3.06336703897
1486	YDR454C	-3.06309518717
1487	YNL095C	-10.6356665872
1488	YNL106C	-14.965268966
1489	YBL099W	-0.175015590258
1490	YFL040W	-5.16993070835
1491	YGR179C	-3.97648017879
1492	YOR148C	-34.5894085006
1493	YPL091W	-1.46725918469
1494	YDR377W	-0.350712035541
1495	YIL112W	-42.7530181731
1496	YML054C	-0.755649557885
1497	YPR061C	-0.119885826522
1498	YHR113W	-16.7152451648
1499	YKL109W	-0.350325030286
1500	YNR028W	-10.8491199566
1501	YIL036W	-4.49916044221
1502	YAL037W	-7.6697349207
1503	YGL133W	-8.79745892822
1504	YGR147C	-10.7422022981
1505	YER012W	-2.75063680748
1506	YHR178W	-2.14583212389
1507	YPL153C	-9.37303813313
1508	YCR053W	-3.62920372428
1509	YHR099W	-5.0622743508
1510	YAL040C	-4.2503624771
1511	YBR078W	-2.07460450469
1512	YBL039C	-0.391559668847
1513	YPR164W	-11.452745368
1514	YOL086C	-3.14211571612
1515	YLR190W	-10.989269034
1516	YJL080C	-2.8309348618
1517	YER145C	-1.35145665258
1518	YHR089C	-0.248218644193
1519	YFR040W	-5.73791665145
1520	YPL265W	-3.91516727479
1521	YNL169C	-0.959100102661
1522	YMR255W	-12.7750701762
1523	YEL022W	-7.45736696733
1524	YNL298W	-11.0590911775
1525	YGL047W	-16.1679481259
1526	YIL055C	-1.2865419833
1527	YPR148C	-80.8347629884
1528	YJR054W	-0.848889801896
1529	YLR273C	-1.87838652431
1530	YJR009C	-3.25431316397
1531	YNL312W	-0.691582530443
1532	YBL087C	-1.35070560849
1533	YPR127W	-4.5779286428
1534	YIL037C	-3.83111251947
1535	YJR047C	-0.74663696147
1536	YGL123W	-2.22111878078
1537	YMR053C	-4.38282971822
1538	YOR267C	-2.06418745659
1539	YNL103W	-26.6524991063
1540	YJL133W	-21.8760803706
1541	YKL043W	-3.63270431614
1542	YOR001W	-1.97773551034
1543	YER072W	-6.27872376668
1544	YMR035W	-7.10669108063
1545	YBL080C	-17.4619520624
1546	YHR064C	-0.809256604919
1547	YNR036C	-3.42842307456
1548	YHR151C	-5.56561181241
1549	YBR132C	-1.12294279929
1550	YBL102W	-1.72605630549
1551	YBR189W	-0.945335478541
1552	YER089C	-1.0594266932
1553	YHR006W	-18.9424966804
1554	YDR232W	-5.97353306279
1555	YBL063W	-3.44894099903
1556	YGL192W	-1.52877897109
1557	YML099C	-2348.15268735
1558	YLR412W	-0.645503110767
1559	YGL062W	-0.0599851020837
1560	YER141W	-4.42706049769
1561	YKR067W	-1.14058276126
1562	YNL259C	-1.31635183185
1563	YGR047C	-25.9279013793
1564	YPR183W	-5.37799501193
1565	YIL125W	0.00660724167318
1566	YAL029C	-5.19437545499
1567	YHR084W	-1.27757926811
1568	YJL148W	0.182812648719
1569	YOR066W	-0.511350801898
1570	YMR173W	-1.45236041574
1571	YDL066W	-15.1795562509
1572	YKL001C	-8.53754227145
1573	YLR421C	-5.98747666148
1574	YBR039W	-0.82228180445
1575	YAL030W	-5.12729427369
1576	YJR045C	-1.32907390424
1577	YHR204W	-1.59831513626
1578	YDR300C	-1.47274681742
1579	YJR007W	-1.42970785909
1580	YNL277W	-1.71153628651
1581	YOL005C	-9.51543533426
1582	YKL172W	-0.281054795073
1583	YGL236C	-2.66471572029
1584	YKL179C	-53.4569505377
1585	YCL037C	-0.971962377927
1586	YHR128W	-1.02143561397
1587	YOL101C	-2.55784877525
1588	YBR162C	-1.26465608751
1589	YJL140W	-34.9012994075
1590	YER157W	-5.99563953814
1591	YOL040C	-2.55180425088
1592	YBR222C	-1.18650959225
1593	YDR408C	-28.2987397092
1594	YDR296W	-8.25072562218
1595	YEL001C	-6.28714255497
1596	YER099C	-23.203989605
1597	YGR060W	-6.13785505158
1598	YGR249W	-2.28275784085
1599	YGR250C	0.259030753587
1600	YNR018W	-5.33746554187
1601	YIR014W	-3.40984448826
1602	YBR024W	-18.2754456848
1603	YGL038C	-0.662093767302
1604	YMR117C	-9.47691541819
1605	YPR048W	-3.93199051326
1606	YFR023W	-0.123162788683
1607	YAL017W	-26.8031077122
1608	YNL010W	-1.34649731131
1609	YBL038W	-5.42279805839
1610	YDR385W	-2.88066908131
1611	YGL114W	-10.0943002796
1612	YNL322C	-1.25140888559
1613	YNL053W	-2.79537596458
1614	YJL051W	-5.01286378428
1615	YPL273W	-1.00147173458
1616	YJR060W	0.980824462601
1617	YOR095C	-2.038583253
1618	YGR218W	-6.43359237708
1619	YJL130C	-1.37114777131
1620	YLL010C	-1.15755895999
1621	YJR138W	-15.9077432118
1622	YLR332W	-1.32708657015
1623	YCR093W	-13.2732541557
1624	YNL104C	-1.15829366087
1625	YML081C-A	-1.0905050338
1626	YIL033C	-4.42655506081
1627	YGR100W	-27.3487148461
1628	YFL026W	-0.821872883894
1629	YAL026C	-4.22316384504
1630	YEL065W	-0.753795071941
1631	YBR118W	-3.38907707344
1632	YGR157W	-1.75750999158
1633	YOR096W	-2.33733740914
1634	YEL020C	-2.37293999667
1635	YOR338W	-0.165743248015
1636	YOR052C	-1.01889660405
1637	YOR093C	-40.0552140281
1638	YDR531W	-14.3087457017
1639	YHR199C	-3.05793106212
1640	YIL020C	-1.37007366027
1641	YBR023C	-5.3156558289
1642	YGR200C	-1.58678668602
1643	YDR222W	-4.09222285698
1644	YKL196C	-2.30009436967
1645	YER123W	-11.7819014213
1646	YFL004W	-3.66534122065
1647	YDR050C	-3.97659057203
1648	YGL253W	-2.76826133419
1649	YEL063C	-3.90735367572
1650	YDR031W	-2.53579592001
1651	YKL086W	-2.88015817321
1652	YKL039W	-2.64413618621
1653	YMR261C	-9.09923570009
1654	YOR075W	-0.816212366339
1655	YJL056C	-10.594328937
1656	YER174C	-14.0952892129
1657	YER117W	-0.811106127866
1658	YDR313C	-1.63667589299
1659	YDL212W	-0.592660900882
1660	YJR089W	-15.6098810361
1661	YER146W	-1.06872067938
1662	YDR141C	-198.931636179
1663	YLR113W	-1.607095886
1664	YMR307W	-3.0839824859
1665	YJR091C	-1.09733501864
1666	YDL018C	-22.5953038964
1667	YOR324C	-3.22313846362
1668	YGR180C	-2.98965854021
1669	YGR224W	-64.7086336343
1670	YBR139W	-1.83828597518
1671	YLR103C	-4.6191358176
1672	YFL017W-A	-7.18828245336
1673	YPL239W	-2.65656164258
1674	YKL028W	-4.43101015683
1675	YDL214C	-4.31999574886
1676	YER010C	-6.37293568048
1677	YMR047C	-12.849639985
1678	YDL047W	-13.9810266155
1679	YOR074C	-0.93898663452
1680	YDL238C	-13.2641391834
1681	YKL192C	-1.95062127361
1682	YGL157W	0.035933255277
1683	YPR119W	-1.63373670311
1684	YKL087C	-3.12798182251
1685	YGR240C	-7.15495552142
1686	YBR101C	-1.59499214362
1687	YDR214W	-2.50278322842
1688	YHR124W	-4.02462623152
1689	YML064C	-4.2670041092
1690	YDR093W	-7.24084502443
1691	YGR165W	-20.2351332087
1692	YBR086C	-1.80446885764
1693	YLR025W	-15.0859809396
1694	YIL108W	-5.18055052453
1695	YEL062W	-51.9239545254
1696	YGL104C	-1.94259214876
1697	YNL134C	-2.20707247879
1698	YJL212C	-2.0826032436
1699	YBR148W	-2.22986266392
1700	YKL033W-A	-28.6009054342
1701	YML025C	-2.21227093438
1702	YNR016C	-2.06826920269
1703	YHR083W	-18.7961497386
1704	YBR165W	-292.655969366
1705	YDR044W	-20.2882709757
1706	YDR528W	-4.25607505378
1707	YPL180W	-6.11793929092
1708	YGL028C	-1.017309253
1709	YER131W	-1.26045948994
1710	YFR052W	-6.54373999828
1711	YKL003C	-6.08218648361
1712	YJL174W	-8.86541915871
1713	YNL268W	-3.68553561092
1714	YER149C	-6.98190200307
1715	YOL011W	-11.6451690262
1716	YFR015C	-0.513160206088
1717	YPR065W	-5.39201378873
